-------------------------------
  Cluster: 	 Mophological.cluster.G4_4 
 -------------------------------
 Number of up-regulated genes:	 2 
 Number of down-regulated genes:	 0 
 -------------------------------
 pathway	pval	padj	log2err	ES	NES	size	leadingEdge 
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	0.633366633366633	0.92275644709273	0.0347156757446657	0.311906970569443	0.885602448601805	15	c("SEC22B", "GORASP1", "SEC22C", "SAR1B", "SEC24A", "YKT6", "SEC16A", "SEC24C", "SEC23IP", "CD59", "CTSC", "TRAPPC4")
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0.433566433566434	0.92275644709273	0.0521630305460055	0.368018329203603	1.06508506241122	18	c("SEC22B", "COPA", "KIFAP3", "TUBA4A", "KIF1A", "COPG1", "COPB2", "TUBB2A", "RINT1", "SURF4", "TUBB4B", "KIF11", "COPB1", "ARFGAP2", "ZW10", "TUBA1B", "TUBA1C")
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0.203796203796204	0.92275644709273	0.0902635484340068	0.497330413091297	1.32779507086056	10	c("PLA2G4A", "GALNT2", "DYNC1I2", "TUBA4A", "DYNC1LI1")
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	0.437562437562438	0.92275644709273	0.0517405459873163	0.360080400954377	1.05760260016299	20	c("COPA", "COG2", "DYNC1I2", "TUBA4A", "DYNC1LI1", "GORASP1", "COPG1", "COPB2")
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	0.00665537019646392	0.797313349536378	0.407017918923954	0.775730058373044	1.96275503746651	7	c("MTOR", "CDC42", "PIK3R3")
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	1.77325230291992e-05	0.0106217812944903	0.575610261071129	0.881875273033018	2.27998429880228	8	c("MASP2", "C1QA", "C1QC", "C1QB", "FCN3")
REACTOME_CRISTAE_FORMATION	0.024975024975025	0.92275644709273	0.287857117255149	0.714748167059075	1.76128473497653	6	c("DNAJC11", "MTX1", "IMMT")
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	0.510489510489511	0.92275644709273	0.0446854397644147	0.324455974488926	0.995097782082407	30	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "PSMD6", "PSMD2")
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	0.40959040959041	0.92275644709273	0.0547939500773363	0.348399956787917	1.06853333437106	30	c("RBBP4", "PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSMD14", "PSMD1", "PSMD6", "PSMD2")
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0.106893106893107	0.92275644709273	0.132147260608774	0.619647142067736	1.52693648293823	6	c("CYP4B1", "ARNT")
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	0.4995004995005	0.92275644709273	0.0456790414930062	0.291993699850388	1.00632622949124	133	c("TNFRSF1B", "CDC42", "PTAFR", "TXLNA", "TRIM62", "PSMB2", "PIK3R3", "NDC1", "GBP5", "PSMA5", "CSF1", "PSMD4", "PSMB4", "IL6R", "ADAR", "SHC1", "POU2F1", "RHOU", "NUP133", "ADAM17", "PSME4", "PSMD14", "IRS1", "PSMD1", "EIF4E2", "IRAK2", "MYD88", "DUSP7", "PRKCD", "PDE12", "PSMD6", "UBA3", "KPNA1")
REACTOME_CYTOPROTECTION_BY_HMOX1	0.814185814185814	0.945149811428881	0.0217960026831818	0.245208967600432	0.788091609502548	50	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "LRPPRC", "PSME4", "PSMD14", "CUL3", "PSMD1", "PRKCD", "PSMD6", "PSMD2", "COX18")
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	0.321678321678322	0.92275644709273	0.0662842187012672	0.393069646610529	1.15449627138444	20	c("POLR3C", "IFI16", "DHX9", "XRCC5", "MYD88", "CTNNB1", "TREX1", "DHX36", "NFKB1")
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	0.468531468531469	0.92275644709273	0.0486034247259069	0.322589316641	1.02278455986461	44	c("PSMB2", "PSMA5", "AHCYL1", "PSMD4", "PSMB4", "FCER1G", "PSME4", "PSMD14", "PSMD1", "PRKCD", "PSMD6", "UBA3")
REACTOME_DAG_AND_IP3_SIGNALING	0.226773226773227	0.92275644709273	0.0843144320642653	0.485302124384339	1.29568140550735	10	c("AHCYL1", "ADCY3", "PRKAR2A", "PRKCD", "ADCY5", "ADCY1", "PRKAR2B")
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	0.735264735264735	0.929031052980633	0.0273777349570556	0.277921695740613	0.764446462858875	12	c("CASP10", "TOMM70", "UBE2K", "NFKB1", "RIPK1")
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX	0.520479520479521	0.92275644709273	0.0438002031299891	0.401150091591964	0.988515347527942	6	c("BCL9", "CTNNB1", "APC")
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	0.844155844155844	0.950468704228103	0.0196032645039178	0.226653773118998	0.623429828652694	12	c("CNOT11", "CNOT10", "EIF4G1", "EXOSC9", "EXOSC4", "EXOSC2", "TNKS1BP1", "DDX6")
REACTOME_DEADENYLATION_OF_MRNA	0.397602397602398	0.92275644709273	0.0561766586307176	0.463645687775614	1.14251719689879	6	c("CNOT11", "CNOT10", "EIF4G1")
REACTOME_DEATH_RECEPTOR_SIGNALLING	0.673326673326673	0.92275644709273	0.0317812506835949	0.288322414628155	0.846840135113724	20	c("NGF", "ADAM17", "CASP10", "MYD88", "NFKB1", "CASP3", "RIPK1", "FGD2")
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	0.431568431568432	0.92275644709273	0.0523759084097997	0.342653438423259	1.05658140888788	31	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "PSMD6", "UBA3", "PSMD2")
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	0.576423576423576	0.92275644709273	0.0391155247681459	0.308296778596218	0.950641692620106	31	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "PSMD6", "PSMD2")
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	0.234765234765235	0.92275644709273	0.0824344091527096	0.50837271727244	1.31433758124797	8	c("MMACHC", "MMADHC", "PCCB", "MMAA", "MCCC2")
REACTOME_DEGRADATION_OF_AXIN	0.45954045954046	0.92275644709273	0.0494904866135495	0.339534288700748	1.0374804653652	29	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "PSMD6", "PSMD2")
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	0.476523476523477	0.92275644709273	0.0478299633114229	0.329928379975324	1.02416859425312	34	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "CTNNB1", "PSMD6", "GSK3B", "PSMD2")
REACTOME_DEGRADATION_OF_DVL	0.362637362637363	0.92275644709273	0.0605092988656667	0.35881394337163	1.10047275224866	30	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "CUL3", "PSMD1", "PSMD6", "PSMD2")
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	0.545454545454545	0.92275644709273	0.0416556773979467	0.316677048974772	0.97648248944438	31	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "PSMD6", "PSMD2")
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.190809190809191	0.92275644709273	0.0940503465727813	0.467744494051887	1.31764048032307	14	c("CTSS", "LAMC1", "NID1", "ADAM17", "COL6A3", "TLL1", "CASP3")
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	0.20979020979021	0.92275644709273	0.0886261133285098	0.493251803882218	1.316905816833	10	c("PRDX1", "PRDX6", "NCF2", "SOD2", "GSR", "NUDT2", "TXN")
REACTOME_DEUBIQUITINATION	0.352647352647353	0.92275644709273	0.0618406035753285	0.326484447987938	1.08556309356638	72	c("OTUD3", "MUL1", "USP48", "PSMB2", "USP24", "USP33", "PSMA5", "PSMD4", "PSMB4", "PSME4", "STAM2", "PSMD14", "PSMD1", "USP19", "RNF123", "ACTR8", "PSMD6", "TOMM70", "RUVBL1", "ACTL6A", "PSMD2")
REACTOME_DEVELOPMENTAL_BIOLOGY	0.48951048951049	0.92275644709273	0.0466015072985992	0.294472766041524	1.01529909623701	136	c("CDC42", "MED18", "RBBP4", "PSMB2", "CAP1", "PIK3R3", "USP33", "PSMA5", "PSMD4", "PSMB4", "IL6R", "SHC1", "MEF2D", "LAMC1", "RHOB", "EPAS1", "PSME4", "MEIS1", "ACTR3", "POLR2D", "ACVR2A", "PSMD14", "ARPC2", "TUBA4A", "PSMD1", "COL6A3", "ARPC4", "PPARG", "CTNNB1", "PRKAR2A", "PSMD6", "GSK3B", "GATA2", "PLXND1", "PSMD2", "EIF4G1", "LGI2", "RBPJ", "POLR2B", "NFKB1", "FGF10", "PIK3R1", "HMGCR", "ADGRV1", "SEMA6A", "ETF1", "MED7", "EBF1", "TUBB2A", "MAPK14", "LAMA2", "MED23", "EZR", "FAM120B", "PSMB1", 
"HOXA3", "PSMA2", "LIMK1", "ARPC1B", "EPHB4", "PSMC2", "PLXNA4", "SMARCD3", "LPL")
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	0.173826173826174	0.92275644709273	0.0995791200495904	0.520879274818807	1.37804612955776	9	c("DHDDS", "PGM1", "SRD5A3")
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	0.532467532467532	0.92275644709273	0.0427591434738678	0.377314018456611	0.975500803917943	8	c("ADAMTSL4", "ADAMTS3", "ADAMTS6", "ADAMTS2")
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	0.346653346653347	0.92275644709273	0.0626618230932491	0.468122614426329	1.1844455551256	7	c("RPIA", "GBE1", "GYG1", "ARSB")
REACTOME_DISEASES_OF_GLYCOSYLATION	0.236763236763237	0.92275644709273	0.0819778796501272	0.400352951591	1.21524561851195	27	c("DHDDS", "SDC3", "PGM1", "ALG14", "ADAMTSL4", "RFT1", "ALG3", "SRD5A3", "ADAMTS3", "ADAMTS6", "VCAN", "SLC26A2", "ADAMTS2")
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	0.496503496503497	0.92275644709273	0.0459538081039063	0.370590313252622	1.00707899404476	11	c("S100A9", "MYD88", "NFKB1", "TLR2", "CD14", "LY96", "TLR4", "CHUK", "TIRAP", "IRAK4")
REACTOME_DISEASES_OF_METABOLISM	0.18981018981019	0.92275644709273	0.0943563635421779	0.378770825708084	1.21735396786674	50	c("DHDDS", "SDC3", "MMACHC", "PGM1", "ALG14", "ADAMTSL4", "RPIA", "MMADHC", "IDH1", "ACY1", "RFT1", "GBE1", "PCCB", "GYG1", "ALG3", "SRD5A3", "ADAMTS3", "MMAA", "ADAMTS6", "MCCC2", "ARSB", "VCAN", "SLC26A2", "ADAMTS2")
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	0.328671328671329	0.92275644709273	0.0652353056017703	0.41876825949778	1.16718786056123	13	c("RBBP4", "PRDX1", "DNMT3A", "LMNB1", "RIPK1", "SOD2")
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	0.557442557442557	0.92275644709273	0.0406579344155557	0.291743833341154	0.980070951314848	84	c("MTOR", "PSMB2", "HEYL", "PIK3R3", "PSMA5", "PSMD4", "PSMB4", "SHC1", "ADAM17", "BIRC6", "PSME4", "POLR2D", "PSMD14", "ATIC", "IRS1", "PSMD1", "ATG7", "CTNNB1", "DUSP7", "PSMD6", "GSK3B", "PSMD2", "RBPJ", "PDGFRA", "POLR2B", "EGF", "FGF10", "PIK3R1", "AP3B1", "APC", "PDGFRB", "FAM114A2", "NEURL1B")
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	0.686313686313686	0.92275644709273	0.0308468245215279	0.273357244951006	0.88243826213745	53	c("PSMB2", "SLC2A1", "NDC1", "PSMA5", "PSMD4", "PSMB4", "NUP133", "PSME4", "PSMD14", "ABCB6", "PSMD1", "PSMD6", "SLC9A9", "PSMD2", "SLC1A3", "NUP155", "SLC22A5", "SLC26A2", "PSMB1", "PSMA2", "PSMC2", "NUP205", "DERL1", "VCP", "ABCA1", "PSMD5", "SLC27A4", "NUP188", "HK1", "ABCC2", "PSMD13", "NUP98", "PSMA1", "KCNJ11", "NUP160")
REACTOME_DNA_DAMAGE_BYPASS	0.965034965034965	0.986443590539154	0.0086840800745758	0.114454998494655	0.311031402131708	11	c("PCNA", "NPLOC4", "TRIM25", "RPA1", "USP10", "CUL4A", "DDB1", "VCP", "REV3L", "POLH")
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	0.217782217782218	0.92275644709273	0.0865399737444125	0.515664530654579	1.33318970300425	8	c("PARP1", "ACTR8", "RUVBL1", "ACTL6A", "COPS4")
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	0.495504495504495	0.92275644709273	0.0460457683018055	0.3309915812985	1.00470364297019	27	c("KDM4A", "PARP1", "RIF1", "XRCC5", "ATRIP", "RNF168", "SMARCA5", "XRCC4", "RAD50", "MDC1", "POLH", "EYA4", "BAZ1B", "WRN", "PRKDC")
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	0.383616383616384	0.92275644709273	0.0578529757032509	0.404656413458353	1.11304071859904	12	c("KDM4A", "RNF168", "SMARCA5", "RAD50", "MDC1", "EYA4", "BAZ1B")
REACTOME_DNA_REPAIR	0.869130869130869	0.958764991914163	0.0177038118052295	0.225797890601315	0.74048930002493	61	c("KDM4A", "PIAS3", "PARP1", "SPRTN", "MSH6", "POLR2D", "RIF1", "XRCC5", "MLH1", "ATRIP", "ACTR8", "RUVBL1", "ACTL6A", "RNF168", "POLR2B", "COPS4", "SMARCA5", "XRCC4", "RAD50", "MDC1", "POLH", "ASCC3", "REV3L", "EYA4")
REACTOME_DNA_REPLICATION	0.776223776223776	0.932697521166706	0.0244973552519294	0.252615040696799	0.799834091257128	43	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "MCM6", "PSMD14", "PSMD1", "PSMD6", "KPNA1", "PSMD2", "E2F3", "MCM3", "ORC3", "PSMB1", "PSMA2", "PSMC2", "ORC5")
REACTOME_DNA_REPLICATION_PRE_INITIATION	0.636363636363636	0.92275644709273	0.0344919215094074	0.291700991111909	0.914634241398399	39	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "MCM6", "PSMD14", "PSMD1", "PSMD6", "KPNA1", "PSMD2", "E2F3", "MCM3", "ORC3", "PSMB1", "PSMA2", "PSMC2", "ORC5")
REACTOME_DNA_STRAND_ELONGATION	0.913086913086913	0.963861398117454	0.0140757415299283	0.15571471597939	0.411961220275523	9	c("MCM5", "PCNA", "RPA1", "GINS3", "POLA2", "FEN1", "MCM4", "MCM3", "MCM6")
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0.619380619380619	0.92275644709273	0.0357690767485421	0.294803234200189	0.91232756646636	33	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "PSMD6", "PSMD2", "NFKB1")
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	0.66033966033966	0.92275644709273	0.0327241935806629	0.334055209094436	0.823179922011317	6	c("PDGFRA", "PIK3R1", "PDGFRB")
REACTOME_DUAL_INCISION_IN_GG_NER	0.826173826173826	0.947658805073254	0.0209275853209046	0.237954035686771	0.602072173417182	7	c("PARP1", "DDB1", "GTF2H3", "CUL4A", "ERCC4", "RPA1")
REACTOME_DUAL_INCISION_IN_TC_NER	0.911088911088911	0.963861398117454	0.0142522226913804	0.177672875416592	0.482825951582844	11	c("PCNA", "RPA1", "ERCC4", "USP7", "AQR", "CUL4A", "GTF2H3", "DDB1", "PRPF19")
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	0.921078921078921	0.963861398117454	0.0133546284394486	0.168167134535917	0.448980167791477	10	c("PCNA", "PEX12", "LEO1", "UBE2N", "CTR9", "RNF20", "VCP", "RRAGA", "DERL1", "PRKDC")
REACTOME_ECM_PROTEOGLYCANS	0.177822177822178	0.92275644709273	0.0982123351217438	0.570751345518831	1.40644730362288	6	c("LAMC1", "MATN3", "COL6A3", "VCAN", "LAMA2")
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	0.337662337662338	0.92275644709273	0.0639271933359996	0.49044208144985	1.20854895648349	6	c("LAMC1", "HMGCR", "ADGRV1", "LAMA2")
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.365634365634366	0.92275644709273	0.0601186142531851	0.444398953734118	1.14894097601035	8	c("MTOR", "PRKAA1", "SLC38A9", "PRKAG2", "RRAGA")
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	0.114885114885115	0.92275644709273	0.126875729929857	0.575322843923615	1.48742922156862	8	c("CDC42", "ACTR3", "ARPC2", "ARPC4", "LIMK1", "ARPC1B", "EPHB4")
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	0.992007992007992	0.993666868248808	0.00409492237559551	0.0197645079899075	0.0487037642365419	6	c("EFNB1", "AP2A1", "AP2S1", "CLTC", "MMP2")
REACTOME_EPH_EPHRIN_SIGNALING	0.28971028971029	0.92275644709273	0.0714786287425507	0.442111630824959	1.21606437191697	12	c("CDC42", "ACTR3", "ARPC2", "ARPC4", "LIMK1", "ARPC1B", "EPHB4")
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	0.455544455544456	0.92275644709273	0.0498907356726307	0.365510746583327	1.04457431816558	16	c("RBBP4", "DNMT3A", "POLR1A", "POLR1B", "GSK3B", "SMARCA5", "TBP", "BAZ1B")
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	0.568431568431568	0.92275644709273	0.03975964750879	0.307486253862985	0.952700621193091	32	c("SEC22B", "COPA", "MIA3", "COG2", "DYNC1I2", "TUBA4A", "DYNC1LI1", "GORASP1", "SEC22C", "COPG1", "COPB2", "SAR1B", "SEC24A", "TUBB2A", "YKT6", "SEC16A", "TUBB4B", "SEC24C", "SEC23IP", "COPB1", "CD59", "ARFGAP2", "CTSC", "TRAPPC4", "TUBA1B", "TUBA1C")
REACTOME_ESR_MEDIATED_SIGNALING	0.441558441558442	0.92275644709273	0.0513223330421143	0.339149338621899	1.04016193626567	30	c("AGO4", "PIK3R3", "GNAI3", "SHC1", "POU2F1", "POLR2D")
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	0.782217782217782	0.932697521166706	0.0240742072753014	0.260476058680478	0.753846037551133	18	c("AGO4", "POU2F1", "POLR2D")
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	0.628371628371628	0.92275644709273	0.035090109926935	0.352293170059722	0.868121964153835	6	c("EIF4G1", "EIF3B", "EIF4H", "EIF4EBP1")
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	0.528471528471528	0.92275644709273	0.0431036828790402	0.372631578947368	0.985839771217708	9	c("NDC1", "NUP133", "NUP155", "NUP205", "NUP188", "NUP98", "NUP160", "NUP107", "NUP37")
REACTOME_EXTENSION_OF_TELOMERES	0.781218781218781	0.932697521166706	0.0241447930798382	0.266560957231373	0.674453511180268	7	c("RUVBL1", "GAR1", "WRN", "FEN1", "POLA2")
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.184815184815185	0.92275644709273	0.0959206777921745	0.409555925170298	1.25609705112575	30	c("SDC3", "CTSS", "DDR2", "LAMC1", "NID1", "ADAM17", "MATN3", "EMILIN1", "EFEMP1", "COL6A3", "ADAMTS3", "TLL1", "CASP3", "VCAN", "ADAMTS2")
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	0.127872127872128	0.92275644709273	0.119348440591015	0.544259388480539	1.45308815682941	10	c("PIK3R3", "GNAI3", "SHC1", "EGF", "PIK3R1")
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	0.515484515484515	0.92275644709273	0.0442407423477375	0.327792754868777	0.990210623076538	25	c("CDC42", "VPS45", "KIFAP3", "TUBA4A", "KIF1A", "PRKAR2A", "GATA2", "MFN1")
REACTOME_FANCONI_ANEMIA_PATHWAY	0.822177822177822	0.947085606700991	0.0212181723861707	0.229184188393608	0.564756415083305	6	c("ATRIP", "DCLRE1A", "FANCM", "FANCI", "ERCC4", "RPA1")
REACTOME_FATTY_ACID_METABOLISM	0.4995004995005	0.92275644709273	0.0456790414930062	0.310061303616556	1.00403900312597	55	c("ELOVL1", "CYP4B1", "CPT2", "SLC27A3", "PLA2G4A", "HADHA", "HADHB", "DBI", "ACADL", "ACSL3", "HACL1", "SLC25A20", "PCCB", "EHHADH", "HADH", "ELOVL6", "MMAA", "CBR4", "ACSL1", "HSD17B4", "SLC22A5")
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0.21978021978022	0.92275644709273	0.0860347242455604	0.484691837631629	1.317149830441	11	c("ELOVL1", "SLC27A3", "ACSL3", "ELOVL6", "CBR4", "ACSL1")
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	0.11988011988012	0.92275644709273	0.12384217120105	0.605878786015418	1.49300845561576	6	c("SHC1", "FCER1G")
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	0.552447552447552	0.92275644709273	0.0410713282497468	0.312464546423647	0.971924933767024	35	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "FCER1G", "PSME4", "PSMD14", "PSMD1", "PSMD6", "PSMD2", "NFKB1")
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	0.037962037962038	0.92275644709273	0.231126709673834	0.520655891987549	1.53281289701097	21	c("CDC42", "WASF2", "AHCYL1", "FCGR2A", "FCGR3A", "ACTR3", "ARPC2", "ARPC4", "PRKCD", "PLD1")
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	0.0789210789210789	0.92275644709273	0.156312403073186	0.582980660949914	1.55646794895334	10	c("AHCYL1", "FCGR2A", "FCGR3A", "ADCY3", "PRKAR2A", "ADCY5")
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	0.470529470529471	0.92275644709273	0.0484087618816951	0.324948033758634	1.02487765089582	42	c("PSMB2", "PSMA5", "AHCYL1", "PSMD4", "PSMB4", "SHC1", "FCER1G", "PSME4", "PSMD14", "PSMD1", "PSMD6")
REACTOME_FLT3_SIGNALING	0.967032967032967	0.986801954433982	0.00842359386195179	0.0853658536585366	0.210358811489745	6	c("HCK", "GRB2", "STAT5A", "KRAS", "SLA", "PIK3R1")
REACTOME_FLT3_SIGNALING_IN_DISEASE	0.906093906093906	0.963861398117454	0.0146874349112173	0.169470142977292	0.417608872070774	6	c("GRB2", "STAT5A", "MYO18A", "TRIP11", "KRAS")
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	0.558441558441558	0.92275644709273	0.0405756447890657	0.358036892443314	0.955902974076099	10	c("PIAS3", "PARP1", "DDB1", "UBE2N", "GTF2H3", "CUL4A", "RNF111", "PIAS1", "ERCC4", "RPA1")
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	0.625374625374625	0.92275644709273	0.0353157046479879	0.330828913500036	0.883261890044243	10	c("ELOA", "POLR2D", "POLR2B")
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	0.858141858141858	0.954778060529452	0.0185498307405843	0.21609098567818	0.576929417723376	10	c("POLR2D", "POLR2B", "COPS4", "PRPF19", "DDB1", "GTF2H3", "CUL4A", "AQR", "USP7", "COPS3")
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	0.54045954045954	0.92275644709273	0.042077210988939	0.372881476315517	0.964040990047991	8	c("BCL9", "CTNNB1", "RUVBL1", "MYC", "BCL9L", "KMT2D", "LEO1", "TLE3")
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	0.536463536463537	0.92275644709273	0.0424170054438747	0.375841750841751	0.97169442999165	8	c("CCT7", "TUBA4A", "CCT5", "TUBB2A", "TUBB4B", "TUBA1B", "TUBA1C", "CCT2")
REACTOME_FOXO_MEDIATED_TRANSCRIPTION	0.907092907092907	0.963861398117454	0.0146010500585968	0.166915198514697	0.411312969698339	6	c("PCK1", "SREBF1", "FOXO1", "TXN", "PLXNA4", "SOD2")
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	0.542457542457542	0.92275644709273	0.0419081748591401	0.317483476715007	0.978969131813603	31	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "PSMD6", "PSMD2")
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.164835164835165	0.92275644709273	0.102821842840815	0.579832535249254	1.42882520060082	6	c("RBBP4", "E2F6")
REACTOME_G2_M_CHECKPOINTS	0.67032967032967	0.92275644709273	0.0319980480340634	0.28102244172144	0.891083558432861	45	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "MCM6", "PSMD14", "PSMD1", "ATRIP", "PSMD6", "PSMD2", "RNF168", "RAD50", "MDC1", "MCM3", "ORC3", "PSMB1", "PSMA2", "PSMC2", "ORC5", "WRN", "MCM4")
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	0.772227772227772	0.932697521166706	0.0247790185105207	0.26071126984422	0.696058656186396	10	c("ATRIP", "RNF168", "RAD50", "MDC1", "WRN", "CDK1")
REACTOME_GAP_JUNCTION_ASSEMBLY	0.286713286713287	0.92275644709273	0.072003313661988	0.484734231438847	1.25322306971088	8	c("GJA4", "GJA5", "TUBA4A")
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	0.477522477522478	0.92275644709273	0.0477342401407188	0.374176698144716	1.02920375690246	12	c("GJA4", "GJA5", "TUBA4A", "DAB2", "TUBB2A", "MYO6")
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION	0.493506493506494	0.92275644709273	0.0462302524077616	0.393224807388624	1.01663626837176	8	c("CDC42", "LMNB1", "HSPA9", "SOD2", "PDCD4", "TALDO1")
REACTOME_GENE_SILENCING_BY_RNA	0.177822177822178	0.92275644709273	0.0982123351217438	0.442511661794668	1.30275599050139	21	c("AGO4", "NDC1", "HENMT1", "NUP133", "TSNAX", "TSN", "POLR2D")
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	0.532467532467532	0.92275644709273	0.0427591434738678	0.343747056335005	0.982376989866986	16	c("PIAS3", "PARP1", "ACTR8", "RUVBL1", "ACTL6A", "COPS4")
