-------------------------------
  Cluster: 	 Mophological.cluster.G4_10 
 -------------------------------
 Number of up-regulated genes:	 0 
 Number of down-regulated genes:	 0 
 -------------------------------
 pathway	pval	padj	log2err	ES	NES	size	leadingEdge 
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	0.16983016983017	0.979911863028746	0.100990587455923	0.371987359931011	1.30853486827448	21	c("AZIN2", "CTH", "OAZ3", "LIPT1", "AMT", "CHDH", "SEPSECS", "LIAS", "AADAT", "PHYKPL", "AMD1", "AASS", "IDO2", "PSMD5", "TPH1", "SLC6A12", "RIMKLB", "CSAD")
REACTOME_METABOLISM_OF_CARBOHYDRATES	0.727272727272727	0.979911863028746	0.0279402790995263	0.239982102497815	0.786816574194862	14	c("SLC26A1", "IDUA", "CHSY3", "B3GAT2", "PHKG1", "POM121", "GALT", "NDST2")
REACTOME_METABOLISM_OF_LIPIDS	0.488511488511489	0.979911863028746	0.0466948041282054	0.2477831252016	1.01144817014278	55	c("FAAH", "ACP6", "PI4KB", "ACBD6", "MBOAT2", "NPAS2", "SMPD4", "ACADL", "ACOX2", "ESYT3", "TBL1XR1", "SLC51A", "PI4K2B", "CLOCK", "SLC22A5", "CYP21A2", "PPT2", "RXRB", "CDK19", "AGPAT4", "AHR", "OSBPL3", "CAV1", "NRF1", "AGK")
REACTOME_METABOLISM_OF_RNA	0.0859140859140859	0.979911863028746	0.149207542435322	0.301924744549817	1.29790598959371	87	c("EXOSC10", "SRSF10", "SRRM1", "SRSF4", "TRIT1", "PRPF38A", "SRSF11", "TRMT13", "RNPC3", "DDX20", "PRPF3", "CHTOP", "SRSF7", "GCFC2", "ERCC3", "WDR33", "CWC22", "TYW5", "MTERF4", "RBM5", "U2SURP", "IGF2BP2", "TRMT44", "METTL14", "PPWD1", "SMN1", "RBM22", "LSM11", "HNRNPH1", "CNOT6", "SNRNP48", "DHX16", "GTF2H4", "SKIV2L")
REACTOME_METABOLISM_OF_STEROIDS	0.611388611388611	0.979911863028746	0.0363783055518278	0.273045889103359	0.887672429192217	13	c("ACOX2", "TBL1XR1", "SLC51A", "CYP21A2", "OSBPL3", "HSD17B3", "CUBN", "CYP2R1", "SP1", "NFYB")
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	0.609390609390609	0.979911863028746	0.0365314928349125	0.28439404227315	0.893786024476935	11	c("MTHFD2L", "NADK2", "APOM", "GPIHBP1", "CUBN", "GSTO2", "NADSYN1", "ABCD4", "PARP16", "PARP6")
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS	0.682317682317682	0.979911863028746	0.0311335139616949	0.272247418076065	0.825655295316733	9	c("MTHFD2L", "NADK2", "CUBN", "GSTO2", "NADSYN1", "ABCD4", "PARP16", "PARP6")
REACTOME_MITOCHONDRIAL_BIOGENESIS	0.48951048951049	0.979911863028746	0.0466015072985992	0.354845968277482	1.0141560830877	7	c("CRTC2", "TBL1XR1", "USP46", "NRF1", "SIRT3")
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	0.120879120879121	0.979911863028746	0.123257226381337	0.447233109603071	1.42919643016893	12	c("LIN9", "AKT3", "ORC4", "ORC2", "TFDP2", "GMNN", "MCM7", "E2F5", "PSMD5")
REACTOME_MITOTIC_G2_G2_M_PHASES	0.998001998001998	1	0.00204130030921835	0.0596024331137667	0.209662666972947	21	c("OFD1", "PPP2R3B", "TUBGCP6", "NINL", "CDC25B", "LIN37", "HAUS5", "CEP131", "CCP110", "TUBGCP4", "AJUBA", "TUBGCP3", "CENPJ", "CEP290", "CEP164", "CEP57", "PSMD5", "CDK5RAP2", "CEP78")
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	0.877122877122877	1	0.01707634511757	0.180983047847041	0.578356835283616	12	c("RANGAP1", "NUP85", "CENPT", "NUP93", "CDC16", "NUP58", "ANAPC2", "PSMD5", "POM121", "LEMD2", "CENPC", "ANAPC4")
REACTOME_MITOTIC_PROMETAPHASE	0.99000999000999	1	0.00458288223817775	0.0898421209223921	0.320613238210962	23	c("OFD1", "TUBGCP6", "RANGAP1", "NINL", "HAUS5", "CEP131", "NUP85", "CENPT", "CSNK2A2", "CCP110", "TUBGCP4", "NEK9", "TUBGCP3", "CENPJ", "CEP290", "CEP164", "CEP57", "NUMA1", "CDK5RAP2", "CEP78")
REACTOME_MITOTIC_PROPHASE	0.932067932067932	1	0.0123167455730572	0.130169141623475	0.401659574083167	10	c("NEK7", "LEMD2", "POM121", "NUMA1", "NUP58", "NEK9", "NUP93", "NUP85")
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	0.846153846153846	0.990622822555596	0.0194541744944906	0.195270174885916	0.558085629850786	7	c("RANGAP1", "NUP85", "CENPT", "CDC16", "ANAPC2", "CENPC", "ANAPC4")
REACTOME_MRNA_SPLICING	0.0148710336787094	0.784049284049284	0.380730400722792	0.421143104269888	1.6017672902874	36	c("SRSF10", "SRRM1", "SRSF4", "PRPF38A", "SRSF11", "RNPC3", "PRPF3", "SRSF7", "GCFC2", "WDR33", "CWC22", "RBM5", "U2SURP", "PPWD1", "RBM22", "HNRNPH1", "SNRNP48", "DHX16")
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.367632367632368	0.979911863028746	0.0598603117764473	0.400988125271729	1.1460311877413	7	c("RNPC3", "SRSF7", "SNRNP48")
REACTOME_MUSCLE_CONTRACTION	0.923076923076923	1	0.0131702144400005	0.138032222727613	0.425922481312017	10	c("FGF13", "DMD", "KCNJ14", "DMPK", "KCNJ2", "MYH3", "SCN8A", "TPM2", "MYL5", "TRPC1")
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	0.904095904095904	1	0.0148592627836833	0.152323896205829	0.449499994610594	8	c("TAB3", "MAP2K7", "MAP2K4", "HMGB1", "IRF7", "IKBKB", "NOD1", "AGER")
REACTOME_M_PHASE	0.988011988011988	1	0.00502537209391229	0.0994025039268916	0.375139539237062	34	c("PHF8", "OFD1", "TUBGCP6", "RANGAP1", "LPIN3", "NINL", "HAUS5", "MAU2", "CEP131", "NUP85", "CENPT", "CSNK2A2", "NUP93", "CCP110", "TUBGCP4", "NEK9", "CDC16", "TUBGCP3", "NUP58", "CENPJ", "CEP290", "CEP164", "CEP57", "NUMA1", "ANAPC2", "PSMD5", "CDK5RAP2", "CEP78", "POM121", "LEMD2", "CENPC", "ANAPC4", "HAUS3")
REACTOME_NEDDYLATION	0.031968031968032	0.784049284049284	0.252961123069611	0.480649281773834	1.63022257995018	17	c("FBXO44", "DCAF8", "KLHL20", "DCAF17", "COPS7B", "KCTD6", "COMMD2", "UBXN7", "DCUN1D4", "FEM1C", "CUL9", "FBXO30")
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	0.87012987012987	1	0.0176259777744384	0.179967392116404	0.545794084422634	9	c("ERCC3", "GTF2H4", "SIRT1", "TAF1D", "SUDS3", "POLR1D")
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	0.641358641358641	0.979911863028746	0.0341204536062472	0.30223403799113	0.86379025139487	7	c("AKT3", "EGFR", "FGF17", "FGFR2", "ERBB3", "KL")
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	0.320679320679321	0.979911863028746	0.066436413766281	0.301763731911358	1.12754706136695	31	c("EFNA1", "NAB1", "EPHA4", "COL4A3", "CNTN6", "SRGAP3", "PLXNB1", "CACNA1D", "ALCAM", "TRPC1", "CRMP1")
REACTOME_NEUREXINS_AND_NEUROLIGINS	0.882117882117882	1	0.0166782153543946	0.171305405851294	0.473312888712982	6	c("EPB41L5", "APBA1", "SHANK2", "SIPA1L1", "EPB41L3", "LIN7B")
REACTOME_NEURONAL_SYSTEM	0.963036963036963	1	0.00893801210835004	0.126461989460246	0.451295979382255	23	c("HCN3", "EPB41L5", "KCNMB3", "NAAA", "GABBR1", "KCNQ5", "APBA1", "SHANK2", "SLC6A12", "SLC6A13", "KCNA1", "GNB3")
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	0.987012987012987	1	0.00523322083191526	0.0443786982248521	0.126835108153328	7	c("PICK1", "LIN7B", "GRIN3B", "KCNJ2", "GNB3", "APBA1", "GABBR1")
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.804195804195804	0.979911863028746	0.0225128737259091	0.226109939344493	0.624736551809469	6	c("LIN7B", "TSPOAP1", "SLC6A13", "SLC6A12", "APBA1", "NAAA")
REACTOME_NEUTROPHIL_DEGRANULATION	0.201798201798202	0.979911863028746	0.0908241419007155	0.409649494604575	1.30909269179328	12	c("ATAD3B", "C1orf35", "STK11IP", "CD47", "ATP8A1", "CDK13", "ABCA13")
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	0.428571428571429	0.979911863028746	0.0526973085708419	0.377042497178722	1.07759415712838	7	c("BARD1", "UIMC1", "MDC1", "POLM", "POLL", "MRE11")
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.712287712287712	0.979911863028746	0.0289981119993578	0.273135120968445	0.754666044962808	6	c("TBL1XR1", "MAML1", "TLE4", "MAML2")
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	0.811188811188811	0.979911863028746	0.0220116482772519	0.218842416561048	0.604656553835524	6	c("NUP85", "NUP93", "PABPN1", "NUP58", "POM121", "KPNA5")
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	0.851148851148851	0.990622822555596	0.0190794888813551	0.188531798402292	0.556347654416896	8	c("NEK7", "LEMD2", "POM121", "NUP58", "NEK9", "NUP93", "NUP85")
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	0.93006993006993	1	0.0125099843193737	0.132650149248186	0.366509305511171	6	c("RANGAP1", "NUP85", "NUP93", "NUP58", "POM121", "LEMD2")
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	0.785214785214785	0.979911863028746	0.0238622865877092	0.235223285752977	0.649916517923242	6	c("NEK7", "POM121", "NUP58", "NEK9", "NUP93", "NUP85")
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0.184815184815185	0.979911863028746	0.0959206777921745	0.40278055575751	1.32057521679689	14	c("PIAS3", "INO80B", "ERCC3", "INO80D", "COPS7B")
REACTOME_ONCOGENIC_MAPK_SIGNALING	0.030969030969031	0.784049284049284	0.257206466468838	0.651247581152151	1.79938205902297	6	c("CLCN6", "CNKSR1", "BCL2L11")
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	0.603396603396603	0.979911863028746	0.036993251998507	0.233359863021174	0.918644066981828	44	c("NPHP4", "CRTC2", "IFT172", "NPHP1", "TTC21B", "BBS5", "IFT122", "NPHP3", "IFT80", "TBL1XR1", "HAUS3", "WDR19", "USP46", "EXOC3", "ATAT1", "CEP162", "BBS9", "NRF1", "TMEM67", "IFT74", "CEP78", "CDK5RAP2", "INPP5E", "BBIP1", "SIRT3", "CEP57", "CEP164", "CEP290", "IFT81", "TCTN2", "CENPJ")
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	0.454545454545455	0.979911863028746	0.0499913914024592	0.341209367434105	1.03479887164598	9	c("MOV10", "MDM4", "TFDP2", "RING1")
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	0.647352647352647	0.979911863028746	0.0336769978828608	0.301604754248026	0.83332698564471	6	c("POFUT2", "THSD1", "B3GLCT", "ADAMTS13", "SBSPON", "THSD7A")
REACTOME_O_LINKED_GLYCOSYLATION	0.3996003996004	0.979911863028746	0.0559428593065705	0.347883221350982	1.09331812617539	11	c("MUC1", "MUC20", "THSD7A", "SBSPON", "POMT1", "ADAMTS13", "LARGE2", "GALNT9", "B3GLCT", "THSD1")
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	0.0989010989010989	0.979911863028746	0.138022242496643	0.522546340080163	1.54200741249704	8	c("OBSCN", "ARHGEF33", "BCL2L11", "ARHGEF4", "PRKCI", "CASP2", "IKBKB")
REACTOME_PCP_CE_PATHWAY	0.360639360639361	0.979911863028746	0.0607719451853533	0.383866103118939	1.13276915560245	8	c("VANGL2", "RYK", "DVL3", "SMURF1", "FZD6", "PSMD5")
REACTOME_PEPTIDE_HORMONE_METABOLISM	0.178821178821179	0.979911863028746	0.0978773277424561	0.485386980958769	1.3872446170953	7	c("INHBB", "INHA", "MYRIP", "EXOC3", "PLA2G7")
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	0.528471528471528	0.979911863028746	0.0431036828790402	0.351113328556001	0.970118035555363	6	c("GSTM2", "SLC26A1")
REACTOME_PHOSPHOLIPID_METABOLISM	0.803196803196803	0.979911863028746	0.0225842720346634	0.209519675886055	0.727710886480597	20	c("ACP6", "PI4KB", "MBOAT2")
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	0.425574425574426	0.979911863028746	0.0530212512043078	0.363852747417353	1.07371077077853	8	c("CASP9", "AKT3", "EGFR", "FGF17", "FGFR2", "ERBB3", "KL")
REACTOME_PI_METABOLISM	0.783216783216783	0.979911863028746	0.0240035948793451	0.229441758289601	0.677070844979304	8	c("PI4KB", "PI4K2B", "INPP5E", "PNPLA7", "MTMR2")
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	0.674325674325674	0.979911863028746	0.0317090865085553	0.288540536011514	0.82465397939828	7	c("SETDB1", "MECOM")
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	0.663336663336663	0.979911863028746	0.0325057651164641	0.28241945642825	0.833405311343178	8	c("F5", "PHACTR2", "DAGLB", "GNAQ", "NHLRC2", "GNB3")
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE	0.94005994005994	1	0.0115202567953401	0.117075232459848	0.33460309484259	7	c("POLD1", "TEN1", "CTC1", "ACD", "CHTF18", "POLD3", "TERF1")
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	0.778221778221778	0.979911863028746	0.0243564001293776	0.239543726235741	0.661853795414561	6	c("KAT2A", "TAF1C", "MTA1", "POLR1D", "TAF1D", "ERCC6")
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.464535464535465	0.979911863028746	0.0489954089862481	0.352047413635617	1.03887383709023	8	c("PGAP1", "CNTN4", "PIGG", "GPLD1", "GPIHBP1")
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0.277722277722278	0.979911863028746	0.0736212741014394	0.252332867492224	1.11353575542643	124	c("FBXO44", "TRAPPC3", "PIAS3", "OTUD7B", "MUC1", "BGLAP", "DCAF8", "USP21", "F5", "KLHL20", "SEC16B", "MDM4", "YOD1", "DNMT3A", "STAMBP", "INO80B", "ST3GAL5", "DCAF17", "PGAP1", "INO80D", "BARD1", "TTLL4", "COPS7B", "RAB17", "CNTN4", "RAD18", "TTLL3", "WDR48", "NICN1", "KCTD6", "GOLGB1", "SEC22A", "COMMD2", "USP13", "MUC20", "UBXN7", "PIGG", "DCUN1D4", "NR3C2", "ZNF131", "FEM1C", "UIMC1", "GPLD1", "MDC1", "RING1", "USP49", "CUL9", "RAB23", "RNF146", "FBXO30", "THSD7A", "NOD1", "IGFBP3", "POM121"
)
REACTOME_POTASSIUM_CHANNELS	0.68031968031968	0.979911863028746	0.0312771255290148	0.262426481492484	0.809762647811808	10	c("HCN3", "KCNMB3", "GABBR1", "KCNQ5")
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	0.538461538461538	0.979911863028746	0.0422468188360053	0.347275031685678	0.959512909754442	6	c("CRBN", "FNTA", "PHF21A", "STAT2", "SUDS3", "MTA1")
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	0.182817182817183	0.979911863028746	0.0965629554309422	0.458714259800306	1.39116051244093	9	c("MOV10", "ELF3", "TFDP2", "PRKCI", "MAML1")
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	0.678321678321678	0.979911863028746	0.0314209215415833	0.288709741137253	0.797698361579277	6	c("WDR33", "LSM11", "CPSF1", "CPSF7", "PABPN1")
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	0.042957042957043	0.869701726844584	0.216542836735348	0.375648801455065	1.4787784765464	44	c("SRSF10", "SRRM1", "SRSF4", "PRPF38A", "SRSF11", "RNPC3", "PRPF3", "CHTOP", "SRSF7", "GCFC2", "WDR33", "CWC22", "RBM5", "U2SURP", "METTL14", "PPWD1", "RBM22", "HNRNPH1", "SNRNP48", "DHX16")
REACTOME_PROGRAMMED_CELL_DEATH	0.182817182817183	0.979911863028746	0.0965629554309422	0.396056763585709	1.31097765578558	15	c("CASP9", "TP53BP2", "AKT3", "BCL2L11", "CFLAR", "TFDP2")
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	0.914085914085914	1	0.0139869590598254	0.141818447803127	0.405319643990228	7	c("LIN7B", "PTPRS", "EPB41L3", "SIPA1L1", "SHANK2", "APBA1")
REACTOME_PTEN_REGULATION	0.33966033966034	0.979911863028746	0.0636424081651019	0.352152351089665	1.14484760771909	13	c("MOV10", "AKT3", "MECOM", "USP13", "RING1", "RNF146", "TNKS", "PREX2", "PSMD5")
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	0.0169722605500448	0.784049284049284	0.352487857583619	0.612188272145986	1.85660709732392	9	c("TRAPPC3", "DENND2C", "AKT3", "ALS2CL", "DENND6A")
REACTOME_RAB_REGULATION_OF_TRAFFICKING	0.121878121878122	0.979911863028746	0.122679189568808	0.433057587100803	1.41984291147232	14	c("TRAPPC3", "DENND2C", "AKT3", "ALS2CL", "DENND6A")
REACTOME_RAC1_GTPASE_CYCLE	0.460539460539461	0.979911863028746	0.0493910105981501	0.291629926860107	1.01289901152317	20	c("SYDE2", "ARHGAP29", "ARHGEF4", "ABI2", "SRGAP3", "NISCH", "ARAP2", "CHN2", "CAV1", "PREX2", "ARHGAP39", "NOXA1")
REACTOME_RAC3_GTPASE_CYCLE	0.442557442557443	0.979911863028746	0.051218434854034	0.371090448013525	1.06058309484402	7	c("ABI2", "ARAP2", "CAV1", "ARHGAP39", "NOXA1", "ARHGAP32", "ARHGAP5")
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	0.985014985014985	1	0.00562708211299112	0.0827571266592083	0.273932309411908	15	c("OFD1", "TUBGCP6", "NINL", "HAUS5", "CEP131", "CCP110", "TUBGCP4", "TUBGCP3", "CENPJ", "CEP290", "CEP164", "CEP57", "CDK5RAP2", "CEP78")
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	0.977022977022977	1	0.00699634910626994	0.0983841915414559	0.330417535197629	16	c("OFD1", "TUBGCP6", "NINL", "HAUS5", "CEP131", "CCP110", "TUBGCP4", "TUBGCP3", "CENPJ", "CEP290", "CEP164", "CEP57", "NUMA1", "CDK5RAP2", "CEP78")
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	0.806193806193806	0.979911863028746	0.0223699288741888	0.218934911242604	0.625719866889753	7	c("NUP85", "NUP93", "NUP58", "HIKESHI", "SIRT1", "POM121", "HSPA4L")
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	0.391608391608392	0.979911863028746	0.0568864160475701	0.34219756893826	1.09354055734627	12	c("NPAS2", "TBL1XR1", "CLOCK", "RXRB", "CDK19", "AHR", "NRF1")
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	0.97002997002997	1	0.00801915843678622	0.107520917173059	0.349550597701382	13	c("OFD1", "NINL", "HAUS5", "CEP131", "CCP110", "AJUBA", "CENPJ", "CEP290", "CEP164", "CEP57", "CDK5RAP2", "CEP78")
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	0.218781218781219	0.979911863028746	0.0862865626267245	0.462224760804026	1.3210465802914	7	c("AKT3", "USP13", "RNF146", "TNKS", "PREX2", "PSMD5")
REACTOME_REGULATION_OF_TP53_ACTIVITY	0.125874125874126	0.979911863028746	0.120433371642259	0.433035820292516	1.40779983829309	13	c("MDM4", "TP53BP2", "AKT3", "BARD1", "ING5")
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	0.648351648351648	0.979911863028746	0.0336033244336697	0.298600114114755	0.853404432379954	7	c("MDM4", "BARD1", "TAF11", "MRE11", "MAPKAPK5", "CSNK2A2", "BRCA1")
REACTOME_REPRODUCTION	0.99000999000999	1	0.00458288223817775	0.0681625740897545	0.214219523119553	11	c("DIDO1", "SYCP2", "CATSPERG", "IZUMO4", "BRCA1", "ACD", "MLH3", "MRE11", "TERF1", "SUN1", "MSH5")
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	0.49050949050949	0.979911863028746	0.0465084048719156	0.369039350540478	1.01964722120155	6	c("MUTYH", "POLD3", "PARP2", "NEIL1", "LIG1", "POLD1")
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	0.66033966033966	0.979911863028746	0.0327241935806629	0.294062335316571	0.840435379936652	7	c("GEN1", "BARD1", "SPIDR", "MUS81", "MRE11")
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	0.315684315684316	0.979911863028746	0.0672065093710464	0.437466060025142	1.20870864264569	6	c("STX6", "VPS54", "VPS52")
REACTOME_RHOA_GTPASE_CYCLE	0.733266733266733	0.979911863028746	0.0275182928235944	0.231036465802567	0.783608501303154	17	c("ARHGAP29", "OBSCN", "ARHGEF4", "ARAP2", "CAV1", "PREX2", "RHPN1", "ARHGAP39", "ARHGEF17", "ARHGAP32", "PLEKHG6", "FARP1", "ARHGAP5", "MYO9A", "PLEKHG4", "ARHGAP44")
REACTOME_RHOB_GTPASE_CYCLE	0.587412587412587	0.979911863028746	0.0382416816260774	0.327841149133925	0.905817540108816	6	c("MYO9A", "ARHGAP5", "ARHGAP32", "ARHGEF17", "ARHGAP39", "CAV1")
REACTOME_RHOC_GTPASE_CYCLE	0.484515484515485	0.979911863028746	0.0470699590082662	0.370933671313899	1.02488118584477	6	c("ARHGAP5", "ARHGAP32", "ARHGEF17", "CCDC187", "ARHGAP39", "CAV1")
REACTOME_RHOD_GTPASE_CYCLE	0.484515484515485	0.979911863028746	0.0470699590082662	0.370933671313899	1.02488118584477	6	c("PLXNB1", "CAV1", "ARHGAP39", "ARHGAP32", "CPNE8", "ARHGAP5")
REACTOME_RHOF_GTPASE_CYCLE	0.683316683316683	0.979911863028746	0.0310617758113358	0.285275849017096	0.788210596783747	6	c("BAIAP2L2", "ARHGAP5", "FARP1", "ARHGAP32", "ARHGAP39", "CAV1")
REACTOME_RHOJ_GTPASE_CYCLE	0.606393606393606	0.979911863028746	0.0367619553883609	0.314694050220636	0.899401187766057	7	c("PAK3", "ARHGAP5", "CPNE8", "ARHGAP32", "FNBP1", "CAV1", "GJA1")
REACTOME_RHOQ_GTPASE_CYCLE	0.759240759240759	0.979911863028746	0.0256927476530375	0.237931349440123	0.721583624099628	9	c("OBSCN", "GJA1", "CAV1", "FNBP1", "ARHGAP32", "CPNE8", "ARHGAP5")
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	0.833166833166833	0.986270140116294	0.0204160330522345	0.206348589878326	0.589747936766831	7	c("RANGAP1", "NUP85", "DVL2", "CENPT", "SCAI", "CENPC", "DVL3")
REACTOME_RHO_GTPASE_CYCLE	0.471528471528472	0.979911863028746	0.0483117581055019	0.251741687132609	1.01752215540946	52	c("SRRM1", "UBXN11", "SYDE2", "ARHGAP29", "VANGL2", "KCTD3", "OBSCN", "ARHGEF4", "ABI2", "SRGAP3", "PLXNB1", "WDR6", "NISCH")
REACTOME_RHO_GTPASE_EFFECTORS	0.851148851148851	0.990622822555596	0.0190794888813551	0.191340240766372	0.622047293519277	13	c("ABI2", "DVL3", "CENPC", "RHPN1", "SCAI", "NOXA1", "MEN1")
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	0.643356643356643	0.979911863028746	0.0339723613634993	0.304398485534017	0.841046000807652	6	c("POLR3F", "POLR1D", "POLR3A", "SNAPC4", "GTF3C5", "SNAPC3")
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	0.277722277722278	0.979911863028746	0.0736212741014394	0.386335100287365	1.21416366757111	11	c("INTS11", "TAF11", "SRRT", "INTS10", "INTS8", "SNAPC3", "CDK9", "SNAPC4", "INTS4", "SP1")
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION	1	1	0	0.0954898882638527	0.441682119390901	233	c("INTS11", "SRRM1", "SRSF4", "GADD45A", "SRSF11", "MOV10", "TRIM33", "CHTOP", "BGLAP", "KDM5B", "MDM4", "TP53BP2", "ZNF678", "AKT3", "ZNF496", "ZNF692", "SRSF7", "ZNF514", "BCL2L11", "ERCC3", "WDR33", "BARD1", "ING5", "NR2C2", "ZNF621", "ZNF662", "ZNF445", "ZNF197", "PCBP4", "KCTD6", "TFDP2", "TBL1XR1", "BCL6", "ZNF595", "ZNF141", "ZNF721", "ANAPC4", "ELF2", "NR3C2", "PLK2", "ZNF300", "LSM11", "ZNF354A", "ZNF354B", "ZFP2", "ZNF354C", "MAML1", "CNOT6", "ZNF311", "MDC1", "GTF2H4", "RXRB", "RING1", 
"TAF11", "TEAD3")
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	0.026973026973027	0.784049284049284	0.276500599254472	0.475411942648199	1.6283601704419	18	c("SRRM1", "SRSF4", "SRSF11", "CHTOP", "SRSF7", "WDR33")
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	0.76023976023976	0.979911863028746	0.0256225253207008	0.239746300211417	0.707479018967067	8	c("ERCC3", "GTF2H4", "ERCC6", "TAF1D", "POLR1D", "MTA1", "TAF1C", "KAT2A")
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	0.76023976023976	0.979911863028746	0.0256225253207008	0.239746300211417	0.707479018967067	8	c("ERCC3", "GTF2H4", "ERCC6", "TAF1D", "POLR1D", "MTA1", "TAF1C", "KAT2A")
REACTOME_RND1_GTPASE_CYCLE	0.171828171828172	0.979911863028746	0.10027910675413	0.466413755214871	1.41451107056643	9	c("UBXN11", "VANGL2", "WDR6", "FAM83B", "FAM135A", "CAV1")
REACTOME_RND2_GTPASE_CYCLE	0.244755244755245	0.979911863028746	0.0802023444698144	0.413812487108148	1.27689055369925	10	c("UBXN11", "VANGL2", "WDR6", "NISCH", "FAM83B", "CAV1", "FNBP1")
REACTOME_RND3_GTPASE_CYCLE	0.171828171828172	0.979911863028746	0.10027910675413	0.466080033860476	1.41349898088211	9	c("UBXN11", "VANGL2", "WDR6", "NISCH", "FAM83B", "CAV1")
REACTOME_RRNA_PROCESSING	0.735264735264735	0.979911863028746	0.0273777349570556	0.244793392703819	0.769330157320332	11	c("EXOSC10", "MTERF4", "RBM28", "BOP1", "EXOSC2", "RPP30")
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	0.556443556443556	0.979911863028746	0.0407403526717903	0.340755335232867	0.941499138698725	6	c("MOV10", "SETD1B", "ITGA2B", "TNRC6C", "SIN3B", "KMT2B")
